year,make,model,engine,product_line,part_number,engine_size,position,vehicle_options,application_notes
2008,Chrysler,Crossfire,All Engines,SEMI-LOADED CALIPER,SC1256,,Front Right,,
2008,Chrysler,Crossfire,All Engines,SEMI-LOADED CALIPER,SC1257,,Rear Left,,
2008,Chrysler,Crossfire,All Engines,SEMI-LOADED CALIPER,SC1258,,Rear Right,,
2008,Chrysler,Crossfire,All Engines,BARE CALIPER,C1255,,Front Left,,
2008,Chrysler,Crossfire,All Engines,BARE CALIPER,C1256,,Front Right,,
2008,Chrysler,Crossfire,All Engines,BARE CALIPER,C1257,,Rear Left,,
2008,Chrysler,Crossfire,All Engines,BARE CALIPER,C1258,,Rear Right,,
2008,Chrysler,Pacifica,All Engines,SEMI-LOADED CALIPER,SC0293,,Front Left,,
2008,Chrysler,Pacifica,All Engines,SEMI-LOADED CALIPER,SC0294,,Front Right,,
2008,Chrysler,Pacifica,All Engines,SEMI-LOADED CALIPER,SC0295,,Rear Left,,
2008,Chrysler,Pacifica,All Engines,SEMI-LOADED CALIPER,SC0296,,Rear Right,,
2008,Chrysler,Pacifica,All Engines,BARE CALIPER,C0293,,Front Left,,
2008,Chrysler,Pacifica,All Engines,BARE CALIPER,C0294,,Front Right,,
2008,Chrysler,Pacifica,All Engines,BARE CALIPER,C0295,,Rear Left,,
2008,Chrysler,Pacifica,All Engines,BARE CALIPER,C0296,,Rear Right,,
2008,Chrysler,PT Cruiser,All Engines,SEMI-LOADED CALIPER,SC0283,,Front Left,Naturally Aspirated,
2008,Chrysler,PT Cruiser,All Engines,SEMI-LOADED CALIPER,SC0291,,Front Left,Turbocharged,
2008,Chrysler,PT Cruiser,All Engines,SEMI-LOADED CALIPER,SC0284,,Front Right,Naturally Aspirated,
2008,Chrysler,PT Cruiser,All Engines,SEMI-LOADED CALIPER,SC0292,,Front Right,Turbocharged,
2008,Chrysler,PT Cruiser,All Engines,SEMI-LOADED CALIPER,SC1565S,,Rear Left,,
2008,Chrysler,PT Cruiser,All Engines,SEMI-LOADED CALIPER,SC1566S,,Rear Right,,
2008,Chrysler,PT Cruiser,All Engines,PREMIUM COATED S/L CALIPER,PC0291,,Front Left,Turbocharged,
2008,Chrysler,PT Cruiser,All Engines,PREMIUM COATED S/L CALIPER,PC0292,,Front Right,Turbocharged,
2008,Chrysler,PT Cruiser,All Engines,BARE CALIPER,C0283,,Front Left,Naturally Aspirated,
2008,Chrysler,PT Cruiser,All Engines,BARE CALIPER,C0291,,Front Left,Turbocharged,
2008,Chrysler,PT Cruiser,All Engines,BARE CALIPER,C0284,,Front Right,Naturally Aspirated,
2008,Chrysler,PT Cruiser,All Engines,BARE CALIPER,C0292,,Front Right,Turbocharged,
2008,Chrysler,PT Cruiser,All Engines,BARE CALIPER,C1565S,,Rear Left,,
2008,Chrysler,PT Cruiser,All Engines,BARE CALIPER,C1566S,,Rear Right,,
2008,Chrysler,Sebring,All Engines,SEMI-LOADED CALIPER,SC0207-1,,Front Left,,
2008,Chrysler,Sebring,All Engines,SEMI-LOADED CALIPER,SC0208-1,,Front Right,,
2008,Chrysler,Sebring,All Engines,SEMI-LOADED CALIPER,SC0209,,Rear Left,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,SEMI-LOADED CALIPER,SC0210,,Rear Right,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,SEMI-LOADED CALIPER,SC0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Sebring,All Engines,SEMI-LOADED CALIPER,SC0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Sebring,All Engines,PREMIUM COATED S/L CALIPER,PC0209,,Rear Left,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,PREMIUM COATED S/L CALIPER,PC0210,,Rear Right,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,PREMIUM COATED S/L CALIPER,PC0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Sebring,All Engines,PREMIUM COATED S/L CALIPER,PC0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Sebring,All Engines,NEW SEMI-LOADED CALIPER,NSC0207-1,,Front Left,,
2008,Chrysler,Sebring,All Engines,NEW SEMI-LOADED CALIPER,NSC0208-1,,Front Right,,
2008,Chrysler,Sebring,All Engines,NEW SEMI-LOADED CALIPER,NSC0209,,Rear Left,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,NEW SEMI-LOADED CALIPER,NSC0210,,Rear Right,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,NEW SEMI-LOADED CALIPER,NSC0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Sebring,All Engines,NEW SEMI-LOADED CALIPER,NSC0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Sebring,All Engines,BARE CALIPER,C0207,,Front Left,,
2008,Chrysler,Sebring,All Engines,BARE CALIPER,C0208,,Front Right,,
2008,Chrysler,Sebring,All Engines,BARE CALIPER,C0209,,Rear Left,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,BARE CALIPER,C0210,,Rear Right,,"CT# 3502, 262mm Disc"
2008,Chrysler,Sebring,All Engines,BARE CALIPER,C0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Sebring,All Engines,BARE CALIPER,C0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC4401,,Front Left,,
2008,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC4402,,Front Right,,
2008,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0211,,Rear Left,,
2008,Chrysler,Town & Country,All Engines,SEMI-LOADED CALIPER,SC0212,,Rear Right,,
2008,Chrysler,Town & Country,All Engines,PREMIUM COATED S/L CALIPER,PC4401,,Front Left,,
2008,Chrysler,Town & Country,All Engines,PREMIUM COATED S/L CALIPER,PC4402,,Front Right,,
2008,Chrysler,Town & Country,All Engines,PREMIUM COATED S/L CALIPER,PC0211,,Rear Left,,
2008,Chrysler,Town & Country,All Engines,PREMIUM COATED S/L CALIPER,PC0212,,Rear Right,,
2008,Chrysler,Town & Country,All Engines,NEW SEMI-LOADED CALIPER,NSC4401,,Front Left,,
2008,Chrysler,Town & Country,All Engines,NEW SEMI-LOADED CALIPER,NSC4402,,Front Right,,
2008,Chrysler,Town & Country,All Engines,NEW SEMI-LOADED CALIPER,NSC0211,,Rear Left,,
2008,Chrysler,Town & Country,All Engines,NEW SEMI-LOADED CALIPER,NSC0212,,Rear Right,,
2008,Chrysler,Town & Country,All Engines,BARE CALIPER,C4401,,Front Left,,
2008,Chrysler,Town & Country,All Engines,BARE CALIPER,C4402,,Front Right,,
2008,Chrysler,Town & Country,All Engines,BARE CALIPER,C0211,,Rear Left,,
2008,Chrysler,Town & Country,All Engines,BARE CALIPER,C0212,,Rear Right,,
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0207-1,,Front Left,,
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0208-1,,Front Right,,
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0209,"2.7L, V6, 2736cc, 167CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0209,"2.4L, L4, 2360cc, 144CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0210,"2.7L, V6, 2736cc, 167CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0210,"2.4L, L4, 2360cc, 144CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0289,"3.5L, V6, 3497cc, 215CID",Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Avenger,All Engines,SEMI-LOADED CALIPER,SC0290,"3.5L, V6, 3497cc, 215CID",Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Avenger,All Engines,PREMIUM COATED S/L CALIPER,PC0209,"2.4L, L4, 2360cc, 144CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,PREMIUM COATED S/L CALIPER,PC0209,"2.7L, V6, 2736cc, 167CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,PREMIUM COATED S/L CALIPER,PC0210,"2.7L, V6, 2736cc, 167CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,PREMIUM COATED S/L CALIPER,PC0210,"2.4L, L4, 2360cc, 144CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,PREMIUM COATED S/L CALIPER,PC0289,"3.5L, V6, 3497cc, 215CID",Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Avenger,All Engines,PREMIUM COATED S/L CALIPER,PC0290,"3.5L, V6, 3497cc, 215CID",Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0207-1,,Front Left,,
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0208-1,,Front Right,,
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0209,"2.4L, L4, 2360cc, 144CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0209,"2.7L, V6, 2736cc, 167CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0210,"2.7L, V6, 2736cc, 167CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0210,"2.4L, L4, 2360cc, 144CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0289,"3.5L, V6, 3497cc, 215CID",Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Avenger,All Engines,NEW SEMI-LOADED CALIPER,NSC0290,"3.5L, V6, 3497cc, 215CID",Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0207,,Front Left,,
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0208,,Front Right,,
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0209,"2.4L, L4, 2360cc, 144CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0209,"2.7L, V6, 2736cc, 167CID",Rear Left,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0210,"2.4L, L4, 2360cc, 144CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0210,"2.7L, V6, 2736cc, 167CID",Rear Right,,"CT# 3502, 262mm Disc"
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0289,"3.5L, V6, 3497cc, 215CID",Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Avenger,All Engines,BARE CALIPER,C0290,"3.5L, V6, 3497cc, 215CID",Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0207,,Front Left,Drum (Rear Brk),"1 Piston, 276mm Front Disc, Bracket CT# 5739"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0208,,Front Right,Drum (Rear Brk),"1 Piston, 276mm Front Disc, Bracket CT# 5739"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0207-1,,Front Left,Drum (Rear Brk),"1 Piston, 294mm Front Disc, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0208-1,,Front Right,Drum (Rear Brk),"1 Piston, 294mm Front Disc, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0207-1,,Front Left,Disc (Rear Brk),"1 Piston, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0208-1,,Front Right,Disc (Rear Brk),"1 Piston, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0201,,Front Left,Disc (Rear Brk),2 Piston
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0202,,Front Right,Disc (Rear Brk),2 Piston
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0209,,Rear Left,,CT# 3502
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0210,,Rear Right,,CT# 3502
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,SEMI-LOADED CALIPER,SC0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0207,,Front Left,Drum (Rear Brk),"1 Piston, 276mm Front Disc, Bracket CT# 5739"
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0208,,Front Right,Drum (Rear Brk),"1 Piston, 276mm Front Disc, Bracket CT# 5739"
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0201,,Front Left,Disc (Rear Brk),2 Piston
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0202,,Front Right,Disc (Rear Brk),2 Piston
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0209,,Rear Left,,CT# 3502
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0210,,Rear Right,,CT# 3502
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,PREMIUM COATED S/L CALIPER,PC0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0207-1,,Front Left,Drum (Rear Brk),"1 Piston, 294mm Front Disc, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0208-1,,Front Right,Drum (Rear Brk),"1 Piston, 294mm Front Disc, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0207-1,,Front Left,Disc (Rear Brk),"1 Piston, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0208-1,,Front Right,Disc (Rear Brk),"1 Piston, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0209,,Rear Left,,CT# 3502
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0210,,Rear Right,,CT# 3502
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,NEW SEMI-LOADED CALIPER,NSC0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0207,,Front Left,,"1 Piston, 276mm Front Disc, Bracket CT# 5739"
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0208,,Front Right,,"1 Piston, Bracket CT# 5740"
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0201,,Front Left,,2 Piston
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0202,,Front Right,,2 Piston
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0209,,Rear Left,,CT# 3502
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0210,,Rear Right,,CT# 3502
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0289,,Rear Left,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Caliber,All Engines,BARE CALIPER,C0290,,Rear Right,,"CT# 3503, 302mm Disc, 18"" Wheels"
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0203B,,Front Left,,Black Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0204B,,Front Right,,Black Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0203R,,Front Left,,Red Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0204R,,Front Right,,Red Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0203,,Front Left,,Silver Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0204,,Front Right,,Silver Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0297B,,Rear Left,,Black Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0298B,,Rear Right,,Black Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0297R,,Rear Left,,Red Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0298R,,Rear Right,,Red Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0297,,Rear Left,,Silver Caliper
2008,Dodge,Challenger,All Engines,SEMI-LOADED CALIPER,SC0298,,Rear Right,,Silver Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0203B,,Front Left,,Black Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0204B,,Front Right,,Black Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0203R,,Front Left,,Red Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0204R,,Front Right,,Red Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0203,,Front Left,,Silver Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0204,,Front Right,,Silver Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0297B,,Rear Left,,Black Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0298B,,Rear Right,,Black Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0297R,,Rear Left,,Red Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0298R,,Rear Right,,Red Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0297,,Rear Left,,Silver Caliper
2008,Dodge,Challenger,All Engines,BARE CALIPER,C0298,,Rear Right,,Silver Caliper
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1251,"2.7L, V6, 2736cc, 167CID",Front Left,,1 Piston
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1251,"3.5L, V6, 3497cc, 215CID",Front Left,,1 Piston
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1252,"3.5L, V6, 3497cc, 215CID",Front Right,,1 Piston
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1252,"2.7L, V6, 2736cc, 167CID",Front Right,,1 Piston
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0201,"3.5L, V6, 3497cc, 215CID",Front Left,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0201,"5.7L, V8, 345CID",Front Left,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0202,"5.7L, V8, 345CID",Front Right,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0202,"3.5L, V6, 3497cc, 215CID",Front Right,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0203B,"6.1L, V8, 6059cc, 370CID",Front Left,,"4 Piston, Black Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0204B,"6.1L, V8, 6059cc, 370CID",Front Right,,"4 Piston, Black Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0203R,"6.1L, V8, 6059cc, 370CID",Front Left,,"4 Piston, Red Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0204R,"6.1L, V8, 6059cc, 370CID",Front Right,,"4 Piston, Red Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0203,"6.1L, V8, 6059cc, 370CID",Front Left,,"4 Piston, Silver Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0204,"6.1L, V8, 6059cc, 370CID",Front Right,,"4 Piston, Silver Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1267,"5.7L, V8, 345CID",Rear Left,,"1 Piston, Heavy Duty Brakes, Bracket CT# 242C, Exc. Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1268,"5.7L, V8, 345CID",Rear Right,,"1 Piston, Heavy Duty Brakes, Bracket CT# 242C, Exc. Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1267-1,"5.7L, V8, 345CID",Rear Left,,"1 Piston, Heavy Duty Brakes, Bracket CT# 310C, Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1268-1,"5.7L, V8, 345CID",Rear Right,,"1 Piston, Heavy Duty Brakes, Bracket CT# 310C, Police Pkg."
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1253,"2.7L, V6, 2736cc, 167CID",Rear Left,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1253,"3.5L, V6, 3497cc, 215CID",Rear Left,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1254,"3.5L, V6, 3497cc, 215CID",Rear Right,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC1254,"2.7L, V6, 2736cc, 167CID",Rear Right,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0297B,"6.1L, V8, 6059cc, 370CID",Rear Left,,"4 Piston, Black Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0298B,"6.1L, V8, 6059cc, 370CID",Rear Right,,"4 Piston, Black Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0297R,"6.1L, V8, 6059cc, 370CID",Rear Left,,"4 Piston, Red Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0298R,"6.1L, V8, 6059cc, 370CID",Rear Right,,"4 Piston, Red Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0297,"6.1L, V8, 6059cc, 370CID",Rear Left,,"4 Piston, Silver Caliper"
2008,Dodge,Charger,All Engines,SEMI-LOADED CALIPER,SC0298,"6.1L, V8, 6059cc, 370CID",Rear Right,,"4 Piston, Silver Caliper"
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1251,"3.5L, V6, 3497cc, 215CID",Front Left,,1 Piston
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1251,"2.7L, V6, 2736cc, 167CID",Front Left,,1 Piston
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1252,"2.7L, V6, 2736cc, 167CID",Front Right,,1 Piston
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1252,"3.5L, V6, 3497cc, 215CID",Front Right,,1 Piston
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC0201,"3.5L, V6, 3497cc, 215CID",Front Left,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC0201,"5.7L, V8, 345CID",Front Left,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC0202,"5.7L, V8, 345CID",Front Right,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC0202,"3.5L, V6, 3497cc, 215CID",Front Right,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1253,"2.7L, V6, 2736cc, 167CID",Rear Left,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1253,"3.5L, V6, 3497cc, 215CID",Rear Left,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1254,"2.7L, V6, 2736cc, 167CID",Rear Right,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,PREMIUM COATED S/L CALIPER,PC1254,"3.5L, V6, 3497cc, 215CID",Rear Right,,"1 Piston, w/o Heavy Duty Brakes"
2008,Dodge,Charger,All Engines,BARE CALIPER,C1251,"2.7L, V6, 2736cc, 167CID",Front Left,,1 Piston
2008,Dodge,Charger,All Engines,BARE CALIPER,C1251,"3.5L, V6, 3497cc, 215CID",Front Left,,1 Piston
2008,Dodge,Charger,All Engines,BARE CALIPER,C1252,"2.7L, V6, 2736cc, 167CID",Front Right,,1 Piston
2008,Dodge,Charger,All Engines,BARE CALIPER,C1252,"3.5L, V6, 3497cc, 215CID",Front Right,,1 Piston
2008,Dodge,Charger,All Engines,BARE CALIPER,C0201,"5.7L, V8, 345CID",Front Left,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,BARE CALIPER,C0201,"3.5L, V6, 3497cc, 215CID",Front Left,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,BARE CALIPER,C0202,"5.7L, V8, 345CID",Front Right,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,BARE CALIPER,C0202,"3.5L, V6, 3497cc, 215CID",Front Right,,"2 Piston, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,BARE CALIPER,C0203B,"6.1L, V8, 6059cc, 370CID",Front Left,,"4 Piston, Black Caliper"
2008,Dodge,Charger,All Engines,BARE CALIPER,C0204B,"6.1L, V8, 6059cc, 370CID",Front Right,,"4 Piston, Black Caliper"
2008,Dodge,Charger,All Engines,BARE CALIPER,C0203R,"6.1L, V8, 6059cc, 370CID",Front Left,,"4 Piston, Red Caliper"
2008,Dodge,Charger,All Engines,BARE CALIPER,C0204R,"6.1L, V8, 6059cc, 370CID",Front Right,,"4 Piston, Red Caliper"
2008,Dodge,Charger,All Engines,BARE CALIPER,C0203,"6.1L, V8, 6059cc, 370CID",Front Left,,"4 Piston, Silver Caliper"
2008,Dodge,Charger,All Engines,BARE CALIPER,C0204,"6.1L, V8, 6059cc, 370CID",Front Right,,"4 Piston, Silver Caliper"
2008,Dodge,Charger,All Engines,BARE CALIPER,C1267,"5.7L, V8, 345CID",Rear Left,,"1 Piston, Heavy Duty Brakes, Incl. Police Pkg."
2008,Dodge,Charger,All Engines,BARE CALIPER,C1268,"5.7L, V8, 345CID",Rear Right,,"1 Piston, Heavy Duty Brakes, Incl. Police Pkg."
